ROA,REPDTE,ROE,ASSET,CERT,INTINC,NETINC,LIAB,DEP
0.22187472781309367,20200930,1.94,732349,26397,15349,1175,650696,631357
0.6159918343227054,20200930,5.85,488757,26411,12029,2064,440147,412103
0.6817021832431422,20200930,6.32,52388,26416,1979,274,46486,46380
0.3185803679201306,20200930,3.71,504004,26442,12179,1161,461132,459533
0.9439028460666758,20200930,7.23,562099,26444,16130,3803,490120,464845
0.4287105598012846,20200930,2.82,138853,26450,3254,422,118218,115917
0.8629376288776086,20200930,10.17,1129451,26451,31699,7172,1028085,948680
0.6055622000252145,20200930,5.63,653390,26455,17036,2828,584585,500238
0.5347039022891198,20200930,4.54,2568792,26483,72063,10140,2265506,2041189
0.7375469555217744,20200930,7.1,1508463,26484,44085,7972,1354470,1311268
0.7152991903042494,20200930,3.96,562093,26487,16597,2891,463242,420418
1.4227476333625855,20200930,13.41,333685,26499,12937,3429,297818,264735
0.3881623249317666,20200930,3.74,105495,26512,2495,284,95248,95099
0.39967326728539637,20200930,4.56,122455,26513,3014,359,111435,111012
0.5831974122150512,20200930,6.01,1126661,26517,27727,4509,1024285,986363
2.0713287265547877,20200930,17.81,92020,26520,2962,1318,82040,81776
1.6624957815521844,20200930,12.5,372532,26522,10022,4576,322165,321242
0.8193450788025368,20200930,7.52,1228602,26523,30496,6831,1102913,1063005
0.8805065962906417,20200930,9.31,388853,26530,10969,2259,354946,328647
0.5580785952915877,20200930,6.88,329398,26536,9937,1272,304070,289901
1.2415642648463554,20200930,8.24,187696,26539,4853,1667,160479,159260
1.6189429757514722,20200930,16.21,230300,26542,8563,2514,209611,209242
0.6187383297504758,20200930,5.52,175577,26554,3423,782,156093,152999
1.020931787195753,20200930,7.92,628903,26555,17960,4757,546885,510516
0.3658324382467833,20200930,3.68,678853,26559,17793,1769,612905,513212
1.9353521128821074,20200930,22.11,368742,26564,12438,4961,336683,334125
0.016036060169530904,20200930,0.07,89614,26567,2375,11,68143,67811
0.3748864161343253,20200930,2.82,133255,26576,2694,353,116401,115991
0.7530426446966164,20200930,8.47,84505,26588,2596,436,77408,67611
0.5085703377723069,20200930,4.93,908788,26591,25414,3342,816578,779984
0.4792174044219404,20200930,5.88,281557,26602,6945,959,259041,247681
0.7639521288446405,20200930,5.43,16731681,26610,457581,93948,14410207,14029082
0.7919934760238648,20200930,8.76,630668,26620,18119,3693,572646,526460
4.517492181427675,20200930,48.52,1025985,26626,23172,28084,921381,710908
1.2643630975590736,20200930,14.2,630110,26627,17446,5320,578214,575373
1.116156335358967,20200930,11.05,665598,26634,21026,5335,598725,505166
1.7412480036752882,20200930,18.2,4710545,26647,127441,54921,4288975,3441982
0.9403618023140585,20200930,8.88,75515,26653,1850,516,67778,67083
1.4966884939195508,20200930,12.04,39565,26658,1244,411,35060,34710
-6.61860036538144,20200930,-44.63,204033,26677,6124,-11650,177999,167633
0.5426279737068753,20200930,4.89,120433,26687,3433,456,107558,107300
2.503620057849194,20200930,6.15,276310,26689,8444,5424,156029,155613
1.2080528348108606,20200930,9.32,373654,26703,11935,3129,327625,315192
0.9774603525252578,20200930,7.64,331663,26704,19767,2406,288243,287040
-1.8183766812062432,20200930,-26.05,91728,26708,2125,-1049,86869,78286
0.5943492431832217,20200930,5.36,710561,26725,19212,3039,633537,626924
0.5660405819720397,20200930,4.4,136153,26727,6012,593,117805,116565
1.035502511880516,20200930,10.17,112782,26738,2527,858,101651,101291
0.44051480051480046,20200930,2.75,25497,26755,1304,86,21295,20220
1.2008515239651578,20200930,12.75,555212,26760,17125,4806,502525,488919
-1.9072127187219856,20200930,-12.18,218156,26790,5417,-3307,183525,180848
0.877430512996491,20200930,6.4,132610,26798,4908,851,114724,104039
2.2417059195445272,20200930,8.67,431812,26799,20240,6801,320903,302220
1.9133710332622775,20200930,8.96,228111,267,7471,3122,178852,178353
-10.2035342583466,20200930,-129.07,10894,26816,322,-757,10297,10193
0.7610964361451535,20200930,6.35,214588,26829,6498,1142,189528,183371
0.6897904709062349,20200930,5.87,68206,2682,1749,345,60078,59615
1.1705123098707348,20200930,11.93,121720,26847,3047,961,110950,82373
1.3481474079540754,20200930,10.98,1469913,26856,40969,14136,1292267,1286525
0.39769938807384075,20200930,3.33,168803,26871,3804,466,149830,122504
0.7095686032906784,20200930,6.63,9512486,26876,124062,48374,8476442,7682440
-0.16399967459568512,20200930,-1.56,168926,26881,4154,-189,152729,152396
1.857567226387451,20200930,15.2,268793,26891,4974,3402,237784,237404
0.983164789222896,20200930,10.08,1448105,26906,36092,8983,1316084,1153642
1.3019447641480195,20200930,12.63,528848,26912,13846,4923,475401,460925
0.5991164260363155,20200930,6.21,622037,2691,15429,2585,564793,562474
0.3243861168038401,20200930,3.34,472403,26922,12967,1110,426894,391163
1.3332537064685255,20200930,13.75,38488,26941,1134,360,34838,34799
1.5689820278432358,20200930,16.28,248911,26944,7836,2789,224865,194280
1.5472497388859008,20200930,13.1,292598,2695,8317,3161,258775,256762
0.8952786354749545,20200930,25.3,639936,26960,12248,2490,623219,141742
1.3467571660071365,20200930,11.47,3245838,26962,91800,30415,2877892,2840386
1.013344668189788,20200930,9.45,996816,2700,27632,7188,893412,885600
-6.1805568814638026,20200930,-82.14,21602,27010,332,-976,20012,19894
-3.1909498970801398,20200930,-27.89,270134,27015,8897,-6014,244069,241206
0.5664999241275775,20200930,6.22,202459,27026,5905,721,186538,131550
0.9656517980061319,20200930,6.66,160148,27043,4417,1089,137789,133230
0.7896448500583261,20200930,8.4,1614056,27046,43151,8551,1464306,1367896
0.34551611733190957,20200930,3.02,1784996,27052,42582,4310,1595740,1526161
0.3384816131878964,20200930,3.69,3827819,27054,13108,9681,3474664,3447402
3.1712353532449464,20200930,19.87,958506,27074,39009,21675,805736,744540
0.7179855342146567,20200930,5.14,166841,2708,3896,832,144496,143829
1.113014399308401,20200930,12.88,239945,27118,7054,1854,220612,218833
1.6189678710116557,20200930,16.35,1961210,2711,52101,21746,1771486,1671713
0.6499105774438516,20200930,4.92,722651,2718,17226,3384,629470,601568
0.9369016060126849,20200930,13.05,73556,27201,2033,521,67911,67777
1.2260281112983884,20200930,8.87,4990924,2720,133030,42914,4327572,3903533
1.745710312032753,20200930,13.74,3556168,27210,104358,46026,3097275,3091019
6.7041691914639445,20200930,57.55,813778,27211,17869,34516,714789,503955
0.34533109357875097,20200930,6.36,95039,27219,2011,732,79336,28102
1.0036486725993563,20200930,9.22,360501,27233,9314,2474,322682,318026
0.9335321093915019,20200930,9.03,2560920,27235,58901,16168,2314352,2238028
0.9079523066389502,20200930,7.25,8344822,27237,220023,53544,7338905,6760465
0.3314457715266463,20200930,2.65,739140,27238,15710,1800,647593,634115
0.8841324413876089,20200930,5.89,118768,2723,3258,766,100929,89822
1.3758234718033369,20200930,12.74,220249,27254,4377,2052,197091,195593
1.5655746286697252,20200930,15.84,554956,2725,14044,5768,504471,451690
1.8364304259138815,20200930,14.64,719123,27267,27421,9715,625983,611111
0.8110277394340677,20200930,9.34,368646,27269,9722,2178,336101,331680
1.1204008219036161,20200930,9.66,85130000,27314,8393000,730000,75465000,66479000
1.3237058377968944,20200930,11.09,74161,2733,2269,734,65130,58866
0.9671843312221146,20200930,6.55,206727,27351,5990,1395,177615,167497
0.8718015427904217,20200930,8.03,141439,2735,4107,854,127254,119571
1.4916874882737832,20200930,13.3,769859,27362,19963,8080,688477,679328
1.2584147295769834,20200930,11.64,801093,27381,20345,7083,716770,712913
1.8674483623085725,20200930,11.12,101146,27385,3333,1285,85183,52072
2.6429953386770393,20200930,29.92,18248037,27389,441347,382886,16354592,16289157
0.7283530189599341,20200930,5.52,571502,2738,16180,2991,495799,471245
2.044998362214554,20200930,13.01,624272,27394,20256,9166,527936,525766
1.6393860807446692,20200930,16.76,151306,27398,4303,1846,136133,115885
0.5519972286099268,20200930,7.1,258172,27409,6298,974,239352,228494
0.777413574617458,20200930,8.16,732758,2740,19399,3972,663732,643591
1.1324184107525817,20200930,12.15,370148,27417,15979,3000,335550,329474
3.11464582289297,20200930,30.33,134472935,27471,7227756,3066299,121785164,100769765
0.9694567070680961,20200930,9.06,8760587,27476,226676,60055,7861642,7819699
0.8376487430805108,20200930,7.6,252564,27496,5954,1514,224712,214038
2.4990155693852434,20200930,17.95,10082814,27499,1937951,220726,8468728,3825976
-0.08142969812406768,20200930,-0.45,686442,27503,16542,-417,564120,557111
0.8442816559321666,20200930,6.44,348254,2750,10707,2117,303376,292566
1.425211974729632,20200930,9.34,849532,27510,24577,8633,721943,718804
0.806025700325299,20200930,7.3,133058,2753,3002,794,117803,109755
0.8145708099031643,20200930,7.06,112369,2754,2960,644,99683,99120
1.1867146215853113,20200930,10.3,147022,27556,4448,1272,129509,120827
1.0391084516132922,20200930,9.32,132426,27560,4818,969,118056,116282
0.23612683279588537,20200930,3.06,103197,27567,2572,180,95261,95093
1.6721962924508762,20200930,17.82,5427430,27589,121766,62690,4934509,4250743
0.5403991536128645,20200930,5.36,551551,2759,15657,2153,496812,474252
0.5953402662903281,20200930,6.92,223919,275,7026,965,204921,190720
0.1006331983344338,20200930,0.38,903131,27619,19577,669,669935,665596
0.3913149810537944,20200930,2.55,247501,27643,5455,712,209961,198650
0.9289796994410225,20200930,8.89,542184,27654,14988,3449,489981,485008
1.4964463750482746,20200930,11.16,156499,2765,4507,1642,136319,127067
0.12818044968853604,20200930,1.43,487500,27664,11098,452,444364,390654
0.41105049818059675,20200930,3.74,3673800,27677,94660,11108,3284247,2745889
0.6070852768168677,20200930,5.37,488099,27678,14766,2131,433997,416019
0.8425370496261048,20200930,6.72,257365,2767,7330,1557,225170,222603
-0.040141544296360715,20200930,-0.21,238758,27683,4670,-72,193196,186207
1.0608503237122415,20200930,7.21,477367,27686,15221,3654,407926,407104
0.4955870289669316,20200930,2.77,454395,27697,11867,1653,373626,369129
0.24000164370491087,20200930,1.78,267317,27711,7201,449,233535,230821
0.49808538367779814,20200930,1.74,45614,27716,1309,177,31985,30745
0.25818720626156944,20200930,2.83,183227,27723,3880,346,166579,161776
1.2434600139892746,20200930,9.34,136714,27727,3598,1200,118910,111170
1.0669823846551938,20200930,11.04,202668,27742,5403,1527,182850,171943
0.20228898628071945,20200930,1.24,206629,27752,6483,312,173048,163983
0.5232100363362542,20200930,5.9,328173,27760,6361,1381,295371,144522
0.3993971024089145,20200930,4.07,458896,27763,15120,1321,414891,401435
-0.35460843185737734,20200930,-2.44,159654,27767,4169,-416,136450,132100
1.0910617820056971,20200930,9.94,2632158,27774,64120,20631,2343363,2267876
0.6782833744034558,20200930,5.9,477402,2777,11485,2290,424688,424083
1.0990776428650997,20200930,9.81,174691,2779,4797,1406,154493,154043
0.2246074497078855,20200930,1.96,271112,27806,7859,454,240043,235955
1.3728429735242675,20200930,14.02,4168105,27811,104568,39656,3767656,3665146
0.3398841068649181,20200930,2.27,472690,27824,12237,1178,402575,331269
0.3750765126712744,20200930,1.34,42874,27841,1201,116,31139,26935
0.3275743835245235,20200930,1.98,42109,27847,1124,102,35198,24306
1.6454614040941296,20200930,9,280077,2784,6755,3144,229510,189755
0.776455151023,20200930,7.68,832329,27872,18114,4769,746424,657309
0.8558491748854375,20200930,6.18,123286,2787,3735,727,107125,105572
0.2250935728422931,20200930,1.39,552135,27884,12697,924,463092,460333
0.3169400342804239,20200930,2.44,39006,27897,1117,95,33768,33536
0.42589093383149973,20200930,2.07,85956,27898,2360,277,67888,67611
0.27604129269845185,20200930,1.12,116164,27910,3444,235,87980,83246
0.7047966461493199,20200930,5.76,772033,27943,20531,3917,678582,616452
0.665609984399376,20200930,4.36,37226,2794,805,180,31485,30710
0.231774418783828,20200930,2.35,212662,27965,5237,361,193092,186189
0.04344349409425238,20200930,0.31,53164,27969,1670,17,45734,44286
0.5948786221935896,20200930,4.82,9508490,27981,226028,42085,8342677,6369519
0.7501008935870789,20200930,5.14,310402,27989,9978,1729,264248,242586
2.2678332479550565,20200930,19.25,1090885,27998,25360,17739,959282,951604
0.2880525105893872,20200930,1.42,95450,28035,2691,203,76222,75870
0.5964523511860778,20200930,4,126483,2804,4001,560,107260,106394
1.3280195228432186,20200930,13.59,180997,2805,5170,1702,163673,160509
-0.28101267776985356,20200930,-2.45,158850,28060,3625,-314,140900,139807
0.5006489732528041,20200930,3.15,76666,28063,1589,272,65027,64744
0.7463033719507535,20200930,4.52,251582,28080,6165,1337,210831,200540
0.7980820088202625,20200930,7.18,18791384,28088,461906,105895,16839449,13929898
0.7364361589849434,20200930,5.87,2574045,28094,76761,13319,2268154,2212806
0.37188949405611965,20200930,1.41,131344,28103,3057,354,97584,93343
0.7116389577633101,20200930,8.14,390480,28105,9178,2059,355488,329582
0.8138988255542554,20200930,3.21,1917494,28116,36839,11339,1440354,1398857
0.23195730625007346,20200930,2.08,250953,28155,5615,407,224472,223019
0.8639606452124285,20200930,3.94,105474,28157,3056,654,82925,73447
0.4764668345351912,20200930,4.09,13927312,28178,344547,44079,12346598,11770519
0.3438389087366028,20200930,2.68,158915,28186,4693,399,138732,134341
0.9599096002381788,20200930,9.55,134959,281,3950,931,121494,113852
0.7422865531472873,20200930,4.65,324333,28208,8707,1699,274490,271624
0.33403903584933325,20200930,3.45,350831,28213,10324,914,314967,282338
-1.0555311213539285,20200930,-8.77,57455,28217,984,-450,50858,50598
0.21807150328865837,20200930,2.23,385210,28222,7455,584,349314,301947
0.6048946281058121,20200930,3.02,78794,28246,2244,353,62913,52680
2.9017730774641093,20200930,30.56,1335017,28263,30428,23401,1217616,982125
0.14318305516346463,20200930,1.38,63707,28266,1968,66,57289,56660
0.3076458331725612,20200930,2.3,265004,28277,6868,598,230760,213098
0.4384640681251731,20200930,5.04,89079,28288,2840,285,81367,69483
1.72201443509634,20200930,18.18,160497,2828,4532,1874,146043,145497
1.0708149906996605,20200930,9.8,610865,2829,17512,4688,544788,539252
1.5422750916942471,20200930,9.1,98159,28302,2530,969,83324,63500
0.3209302165645395,20200930,1.24,74635,28314,2190,175,55727,55039
0.46082355734167163,20200930,4.36,122799,28315,3802,404,110139,109919
2.0245700903312147,20200930,11.69,1010302,28316,36628,13548,847614,693875
1.27525342930555,20200930,9.84,683757,2832,20987,5969,598117,590274
1.2914122677008104,20200930,12.45,2526465,28332,81126,23525,2270150,2171213
0.4519553494329306,20200930,2.29,398270,28348,9051,1318,319316,293690
0.452395102668541,20200930,3.67,106777,28349,2691,353,93990,61670
0.5016711611404341,20200930,3.68,11597587,28359,287489,39207,10115856,9319884
1.0898002678790395,20200930,10.8,1078139,28362,30110,8124,969186,964367
0.1436746481177765,20200930,1.69,461528,28368,13729,489,422518,344680
-0.26509700034478795,20200930,-2.45,90349,28369,2590,-173,81044,75649
0.30275963400788086,20200930,3.93,1012361,28380,22702,2074,940481,822948
0.852098557337312,20200930,8.16,207319,2838,6753,1255,186183,175711
9.073541542863431,20200930,9.85,106517,28390,1235,6957,9177,500
1.0875814670748267,20200930,10.19,806811,28396,21012,6202,723809,720898
0.8707678682804847,20200930,9.14,887607,28400,22351,5623,804765,779945
0.627209574816983,20200930,2.72,360336,28401,7383,1628,277433,257435
0.6292613859828522,20200930,5.97,1556802,28405,37676,6735,1397333,1263139
0.16430778589286252,20200930,1.61,191652,28425,4688,235,171895,155380
0.8044826802983216,20200930,8.32,198994,28445,3831,1129,180295,172992
1.6812436798846013,20200930,13.4,1563343,28453,41370,17881,1378776,1358911
0.20714848612476017,20200930,1.23,56024,28463,1442,83,46982,46811
1.484618131679019,20200930,7.19,254136,28471,6100,2669,202632,194580
-1.3434938247402468,20200930,-7.98,81315,28478,1505,-771,68503,65326
-0.8229003647035974,20200930,-9.47,24408,28480,721,-143,22462,22379
0.7994891171671556,20200930,6.38,14347022,28489,381516,79832,12644568,12076284
1.3990713995577018,20200930,15.76,91488,284,2825,930,83623,79875
0.2481212842386855,20200930,1.82,56241,28507,1582,104,48583,47361
1.1251172115544696,20200930,7.63,535048,2850,13098,4207,459912,456450
3.3497348195233214,20200930,19.78,2218912,28513,60468,53273,1846293,1245643
0.16258595233675552,20200930,1.31,356132,28515,8898,427,311361,308251
1.1469421441178145,20200930,11.46,718473,28530,19462,5666,648518,598613
1.0058442304640371,20200930,7.12,1054108,28533,31870,7891,901069,698978
0.5177581038384589,20200930,4.4,114509,28543,3442,444,100994,86671
0.7020515517469454,20200930,2.97,155284,28555,4896,816,118278,112242
0.7350876866080628,20200930,7.96,93935,28585,3130,503,85224,78416
1.1330706707303924,20200930,14.48,604674,28593,15787,4729,559704,486599
0.42017519493634264,20200930,3.03,771663,28599,21527,2353,666929,632801
0.8966948851978667,20200930,11.21,302638,28614,8332,2029,278036,270006
2.519372057159426,20200930,20.65,98846,28635,4313,1841,86110,80438
0.6680584067156505,20200930,2.79,68992,28637,1722,335,52710,52478
1.472573895013012,20200930,7.41,48914,28652,1537,522,39254,39074
0.9049322879543834,20200930,4.75,47836,28663,1468,319,38642,36631
0.5221005139555422,20200930,7.41,75175,28667,1951,276,70051,69790
